<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
12/20/2018,16:15:00,2499.25,2499.25,2474.25,2474.25,1831429,1855185,3686614,962228,957200,1919428,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39682.14,39833.07,39959.39,40100.33,40202.00,40304.72,40403.23,40538.61,40663.97,40824.95,40950.59,41106.60,41251.61,41434.71,41607.44,41462.34,0,0,90,10,2608.75,2611.50,2614.55,2617.97,2621.75,2625.83,2729.21,2629.95,2644.66,2649.10,2658.58,2663.02,2672.02,2681.07,2688.57,2694.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1925,-1774,-1648,-1507,-1405,-1303,-1204,-1069,-943,-782,-657,-501,-356,-173,-1017,20,40,90,10
12/21/2018,16:15:00,2474.25,2474.25,2449.25,2449.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39406.55,39566.33,39700.24,39851.70,39961.18,40071.97,40178.39,40325.27,40459.56,40631.81,40765.27,40928.63,41080.05,41270.16,41448.26,41329.19,0,0,90,10,2588.98,2592.04,2595.27,2598.78,2602.59,2606.71,2716.26,2610.79,2626.08,2630.47,2640.19,2644.72,2654.28,2664.03,2672.28,2679.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2042,-1882,-1748,-1597,-1487,-1376,-1270,-1123,-989,-816,-683,-520,-368,-178,-1072,18,38,90,10
12/21/2018,16:15:00,2449.25,2449.25,2424.25,2424.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39112.68,39281.56,39423.37,39585.60,39702.96,39821.90,39936.37,40094.95,40238.28,40422.34,40563.98,40735.28,40893.72,41091.51,41275.53,41183.29,0,0,90,10,2567.59,2571.10,2574.64,2578.34,2582.27,2586.47,2702.32,2590.49,2606.46,2610.83,2620.77,2625.34,2635.38,2645.74,2654.69,2662.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2163,-1994,-1852,-1690,-1573,-1454,-1339,-1181,-1037,-853,-712,-540,-382,-184,-1130,15,36,90,10
12/21/2018,16:15:00,2424.25,2424.25,2399.25,2399.25,1494808,1521815,3016623,779039,801923,1580962,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38801.36,38979.58,39129.70,39302.87,39428.18,39555.36,39677.99,39848.47,40000.89,40197.13,40347.21,40526.96,40692.98,40899.10,41089.56,41023.67,0,0,90,10,2544.67,2548.67,2552.66,2556.66,2560.80,2565.13,2687.33,2569.13,2585.84,2590.23,2600.40,2604.98,2615.40,2626.31,2635.90,2644.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2288,-2110,-1960,-1787,-1661,-1534,-1412,-1241,-1089,-892,-742,-563,-397,-190,-1191,14,34,90,10
12/24/2018,16:15:00,2399.25,2399.25,2374.25,2374.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38473.44,38661.22,38819.99,39004.37,39137.70,39273.19,39404.04,39586.56,39748.12,39956.83,40115.53,40304.10,40478.20,40693.25,40890.61,40849.45,0,0,90,10,2520.37,2524.85,2529.32,2533.76,2538.19,2542.74,2671.24,2546.73,2564.23,2568.68,2579.16,2583.74,2594.47,2605.83,2615.97,2625.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2417,-2229,-2071,-1886,-1753,-1617,-1487,-1304,-1142,-934,-775,-587,-412,-197,-1254,12,32,90,10
12/24/2018,16:15:00,2374.25,2374.25,2349.25,2349.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38129.94,38327.29,38495.05,38690.88,38832.34,38976.20,39115.30,39309.95,39480.70,39702.10,39869.49,40067.15,40249.74,40474.29,40679.00,40659.88,0,0,90,10,2494.88,2499.77,2504.71,2509.61,2514.46,2519.30,2654.01,2523.33,2541.69,2546.19,2557.09,2561.67,2572.70,2584.42,2595.01,2605.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2549,-2352,-2184,-1988,-1847,-1703,-1564,-1369,-1198,-977,-810,-612,-429,-205,-1319,11,30,90,10
12/24/2018,16:15:00,2374.25,2399.25,2374.25,2399.25,642304,650445,1292750,374927,373794,748721,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37795.47,38000.45,38175.73,38381.36,38529.93,38681.09,38827.55,39033.23,39212.15,39445.29,39620.60,39826.77,40017.53,40251.32,40463.21,40454.76,0,0,90,10,2470.58,2475.70,2480.94,2486.22,2491.44,2496.62,2635.63,2500.70,2519.72,2524.25,2535.54,2540.12,2551.40,2563.27,2574.16,2584.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2668,-2463,-2287,-2082,-1933,-1782,-1636,-1430,-1251,-1018,-843,-636,-446,-212,-1379,10,28,90,10
12/26/2018,16:15:00,2399.25,2424.25,2399.25,2424.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37482.80,37692.63,37872.96,38085.89,38240.01,38396.94,38549.43,38764.39,38949.95,39193.33,39375.38,39589.03,39787.21,40029.52,40248.07,40234.61,0,0,90,10,2448.64,2453.83,2459.16,2464.63,2470.13,2475.57,2616.21,2479.71,2499.07,2503.61,2515.21,2519.79,2531.25,2543.04,2554.06,2565.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2765,-2555,-2375,-2162,-2008,-1851,-1699,-1484,-1298,-1055,-873,-659,-461,-219,-1431,9,26,90,10
12/26/2018,16:15:00,2424.25,2449.25,2424.25,2449.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,37202.16,37413.43,37595.73,37812.79,37970.46,38131.25,38288.13,38510.15,38700.47,38952.16,39139.45,39359.21,39563.73,39813.44,40037.87,40000.70,0,0,90,10,2429.92,2435.04,2440.30,2445.72,2451.30,2456.89,2595.89,2461.01,2480.36,2484.86,2496.69,2501.22,2512.81,2524.27,2535.28,2546.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2836,-2624,-2442,-2225,-2067,-1907,-1750,-1528,-1337,-1086,-898,-679,-474,-224,-1472,8,25,90,10
12/26/2018,16:15:00,2449.25,2474.25,2449.25,2474.25,1023995,991180,2015176,563069,552394,1115463,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,36961.25,37170.20,37351.02,37568.64,37727.54,37889.99,38049.42,38276.00,38468.98,38726.72,38917.58,39141.84,39351.30,39606.99,39836.28,39755.06,0,0,90,10,2415.03,2419.93,2424.96,2430.17,2435.58,2441.13,2574.91,2445.12,2464.04,2468.45,2480.42,2484.88,2496.48,2507.36,2518.26,2529.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2875,-2666,-2485,-2268,-2109,-1946,-1787,-1560,-1367,-1110,-919,-694,-485,-229,-1500,8,23,90,10
12/28/2018,16:15:00,2474.25,2499.25,2474.25,2499.25,2124512,2076683,4022784,1221956,1208324,2430280,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,36765.23,36968.11,37143.88,37358.39,37515.99,37677.75,37837.75,38066.25,38259.64,38521.00,38713.64,38940.64,39153.48,39413.46,39646.40,39500.38,0,0,90,10,2404.27,2408.84,2413.52,2418.35,2423.42,2428.71,2553.56,2432.41,2450.43,2454.72,2466.70,2471.05,2482.55,2492.63,2503.32,2514.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2881,-2678,-2503,-2288,-2130,-1969,-1809,-1580,-1387,-1125,-933,-706,-493,-233,-1514,8,21,90,10
1/3/2019,16:15:00,2499.25,2524.25,2499.25,2524.25,2800029,2841602,5641632,1547440,1553071,3100511,0,0,-90,100,-100,0,0,-85,95,-95,0,0,-80,90,-90,0,0,-75,85,-85,0,0,-70,80,-80,0,0,-65,75,-75,0,0,-60,70,-70,0,0,-55,65,-65,0,0,-50,60,-60,0,0,-45,55,-55,0,0,-40,50,-50,0,0,36616.75,36810.01,36977.44,37185.32,37339.11,37497.78,37656.32,37883.99,38075.61,38338.10,38530.68,38758.60,38973.13,39235.55,39470.83,39239.87,1,0,90,10,2397.66,2401.85,2406.08,2410.44,2415.02,2419.86,2532.17,2423.09,2439.74,2443.82,2455.72,2459.91,2471.21,2480.28,2490.69,2501.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2854,-2661,-2493,-2286,-2132,-1973,-1815,-1587,-1395,-1133,-940,-712,-498,-235,-1514,8,20,90,10
1/4/2019,16:15:00,2524.25,2549.25,2524.25,2549.25,1188293,1162543,2350836,640471,639343,1279814,0,0,-78,100,-100,0,0,-73,95,-95,0,0,-68,90,-90,0,0,-63,85,-85,0,0,-58,80,-80,0,0,-53,75,-75,0,0,-48,70,-70,0,0,-43,65,-65,0,0,-38,60,-60,0,0,-33,55,-55,0,0,-28,50,-50,0,0,36516.22,36696.71,36852.97,37050.97,37198.63,37351.94,37507.01,37731.20,37919.00,38180.12,38370.88,38597.89,38812.41,39075.38,39311.60,38977.11,3,0,90,10,2395.14,2398.80,2402.53,2406.35,2410.34,2414.61,2511.12,2417.22,2432.10,2435.85,2447.53,2451.51,2462.53,2470.46,2480.49,2490.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2795,-2615,-2459,-2261,-2113,-1960,-1805,-1580,-1393,-1131,-941,-714,-499,-236,-1500,9,18,90,10
1/7/2019,16:15:00,2549.25,2574.25,2549.25,2574.25,815234,816897,1632131,436858,435194,872052,0,0,-60,100,-100,0,0,-55,95,-95,0,0,-50,90,-90,0,0,-45,85,-85,0,0,-40,80,-80,0,0,-37,75,-75,0,0,-32,70,-70,0,0,-27,65,-65,0,0,-22,60,-60,0,0,-17,55,-55,0,0,-12,50,-50,0,0,36461.84,36627.00,36769.78,36955.33,37094.90,37240.87,37390.54,37608.74,37790.87,38048.33,38235.66,38459.97,38672.83,38934.49,39170.22,38715.82,6,0,90,10,2396.46,2399.43,2402.53,2405.77,2409.14,2412.74,2490.75,2414.64,2427.51,2430.82,2442.05,2445.80,2456.45,2463.20,2472.76,2482.53,0.00,2542.25,0.00,2535.25,0.00,2521.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2708,-2543,-2400,-2215,-2075,-1929,-1780,-1561,-1379,-1122,-935,-710,-497,-236,-1473,11,17,90,10
1/14/2019,16:15:00,2574.25,2599.25,2574.25,2599.25,3626452,3581927,7208382,1841725,1824635,3666360,0,0,-48,100,-100,0,0,-43,95,-95,0,0,-38,90,-90,0,0,-33,85,-85,0,0,-28,80,-80,0,0,-25,75,-75,0,0,-20,70,-70,0,0,-15,65,-65,0,0,-10,60,-60,0,0,-5,55,-55,0,0,0,50,-50,0,0,36451.80,36599.23,36726.60,36897.32,37027.08,37163.96,37306.50,37516.42,37691.33,37943.05,38125.59,38345.57,38555.23,38813.83,39047.68,38459.81,9,0,90,10,2401.54,2403.61,2405.94,2408.48,2411.21,2414.12,2471.43,2415.24,2425.89,2428.61,2439.17,2442.61,2452.81,2458.45,2467.47,2476.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2532.25,0.00,2518.25,0.00,2504.25,0.00,0.00,0.00,2490.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2596,-2448,-2321,-2150,-2021,-1884,-1741,-1531,-1356,-1105,-922,-702,-492,-234,-1434,13,16,90,10
1/16/2019,16:15:00,2599.25,2624.25,2599.25,2624.25,1426821,1436001,2862823,686592,686686,1373278,0,0,-12,100,-100,0,0,-11,95,-95,0,0,-6,90,-90,0,0,-1,85,-85,0,0,-6,80,-80,0,0,-9,75,-75,0,0,-4,70,-70,0,0,1,65,-65,0,0,6,60,-60,0,0,11,55,-55,0,0,16,50,-50,0,0,36484.50,36611.89,36721.98,36875.63,36994.10,37120.30,37254.12,37453.65,37619.87,37863.93,38040.46,38254.69,38459.79,38713.76,38944.46,38212.81,13,0,90,10,2410.34,2411.27,2412.64,2414.35,2416.35,2418.56,2453.47,2418.89,2427.15,2429.19,2438.80,2441.85,2451.52,2456.06,2464.49,2473.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2501.25,0.00,2487.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2460,-2333,-2222,-2069,-1950,-1824,-1690,-1491,-1325,-1081,-904,-690,-485,-231,-1384,16,15,90,10
1/17/2019,16:15:00,2624.25,2649.25,2624.25,2649.25,767005,741863,1508869,364949,355150,720099,0,0,20,100,-100,0,0,15,95,-95,0,0,10,90,-90,0,0,5,85,-85,0,0,0,80,-80,0,0,-1,75,-75,0,0,4,70,-70,0,0,9,65,-65,0,0,14,60,-60,0,0,19,55,-55,0,0,24,50,-50,0,0,36558.49,36663.82,36754.64,36889.10,36994.87,37108.99,37232.62,37419.76,37575.84,37810.41,37979.84,38187.02,38386.32,38634.19,38860.53,37978.45,17,0,90,10,2422.73,2422.38,2422.56,2423.28,2424.42,2425.87,2437.20,2425.43,2431.21,2432.51,2440.93,2443.47,2452.46,2455.93,2463.73,2471.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2498.25,0.00,2484.25,0.00,2470.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2302,-2197,-2106,-1971,-1866,-1752,-1628,-1441,-1285,-1050,-881,-674,-474,-226,-1323,18,14,90,10
1/18/2019,16:15:00,2649.25,2674.25,2649.25,2674.25,0,0,0,0,0,0,0,0,30,100,-100,0,0,25,95,-95,0,0,20,90,-90,0,0,15,85,-85,0,0,10,80,-80,0,0,9,75,-75,0,0,14,70,-70,0,0,19,65,-65,0,0,24,60,-60,0,0,29,55,-55,0,0,34,50,-50,0,0,36672.42,36753.77,36823.42,36936.72,37028.45,37129.18,37241.25,37414.09,37558.56,37781.90,37943.20,38142.16,38334.52,38574.90,38795.76,37760.18,21,0,90,10,2438.54,2436.80,2435.69,2435.21,2435.33,2435.90,2422.90,2434.66,2437.95,2438.47,2445.53,2447.45,2455.57,2457.95,2465.10,2472.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2481.25,0.00,2467.25,0.00,2453.25,0.00,-2123,-2042,-1972,-1859,-1767,-1667,-1555,-1382,-1237,-1014,-853,-654,-461,-221,-1254,21,14,90,10
1/30/2019,16:15:00,2674.25,2699.25,2674.25,2699.25,6159833,6063448,12223287,2826649,2795594,5622243,0,0,40,100,-100,0,0,35,95,-95,0,0,30,90,-90,0,0,25,85,-85,0,0,20,80,-80,0,0,19,75,-75,0,0,24,70,-70,0,0,29,65,-65,0,0,34,60,-60,0,0,39,55,-55,0,0,44,50,-50,0,0,36824.91,36880.54,36927.23,37017.47,37093.85,37179.95,37279.24,37436.04,37567.48,37777.80,37929.94,38119.63,38304.01,38535.60,38749.90,37561.20,26,0,90,10,2457.58,2454.39,2451.90,2450.11,2449.03,2448.58,2410.84,2446.49,2447.25,2446.98,2452.55,2453.76,2460.79,2462.05,2468.51,2474.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1925,-1869,-1823,-1732,-1656,-1570,-1471,-1314,-1182,-972,-820,-630,-446,-214,-1175,24,14,90,10
2/4/2019,16:15:00,2699.25,2724.25,2699.25,2724.25,2242396,2186976,4429373,1027236,996684,2023920,0,0,46,100,-100,0,0,41,95,-95,0,0,36,90,-90,0,0,31,85,-85,0,0,26,80,-80,0,0,25,75,-75,0,0,30,70,-70,0,0,35,65,-65,0,0,40,60,-60,0,0,45,55,-55,0,0,50,50,-50,0,0,37014.49,37042.80,37064.92,37130.42,37190.15,37260.42,37345.83,37484.97,37602.02,37797.62,37939.57,38118.98,38294.39,38515.97,38722.66,37384.50,31,0,90,10,2479.62,2474.95,2471.05,2467.89,2465.50,2463.87,2401.25,2460.80,2458.96,2457.89,2461.90,2462.36,2468.11,2468.18,2473.87,2479.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1708,-1680,-1658,-1592,-1533,-1462,-1377,-1238,-1121,-925,-783,-604,-428,-207,-1088,28,14,90,10
2/12/2019,16:15:00,2724.25,2749.25,2724.25,2749.25,4202565,4137976,8340543,1892092,1883344,3775436,0,0,54,100,-100,0,0,49,95,-95,0,0,44,90,-90,0,0,39,85,-85,0,0,34,80,-80,0,0,33,75,-75,0,0,38,70,-70,0,0,43,65,-65,0,0,48,60,-60,0,0,53,55,-55,0,0,50,50,-50,0,0,37239.56,37239.11,37235.39,37274.62,37316.49,37369.74,37440.22,37560.20,37661.67,37840.84,37971.58,38139.72,38305.27,38515.73,38713.79,37232.78,37,1,90,10,2504.39,2498.25,2492.94,2488.39,2484.65,2481.74,2394.34,2477.57,2472.98,2471.08,2473.50,2473.17,2477.50,2476.32,2481.10,2486.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1474,-1475,-1478,-1439,-1397,-1344,-1274,-1154,-1052,-873,-742,-574,-409,-198,-992,31,15,90,10
2/14/2019,16:15:00,2749.25,2774.25,2749.25,2774.25,1426332,1422762,2728662,664937,665608,1330545,0,0,62,100,-100,0,0,57,95,-95,0,0,52,90,-90,0,0,47,85,-85,0,0,42,80,-80,0,0,41,75,-75,0,0,46,70,-70,0,0,51,65,-65,0,0,56,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,37498.42,37467.94,37437.38,37449.04,37471.95,37507.02,37561.58,37661.03,37745.84,37906.98,38025.49,38181.40,38336.26,38534.54,38723.04,37108.45,43,3,90,10,2531.62,2524.06,2517.36,2511.45,2506.35,2502.11,2390.28,2496.75,2489.22,2486.45,2487.23,2486.11,2488.92,2486.43,2490.16,2494.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1225,-1255,-1286,-1274,-1251,-1216,-1161,-1062,-977,-816,-698,-542,-387,-188,-889,35,16,90,10
2/22/2019,16:15:00,2774.25,2799.25,2774.25,2799.25,3344714,3273978,6618693,1440105,1410615,2850720,0,0,70,100,-100,0,0,65,95,-95,0,0,60,90,-90,0,0,55,85,-85,0,0,50,80,-80,0,0,49,75,-75,0,0,54,70,-70,0,0,59,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,37789.18,37727.69,37669.57,37652.57,37655.58,37671.46,37709.11,37786.73,37853.91,37995.53,38100.83,38243.57,38386.93,38572.08,38750.14,37013.59,50,6,90,10,2561.03,2552.11,2544.08,2536.86,2530.44,2524.85,2389.22,2518.29,2507.62,2503.93,2502.96,2501.08,2502.31,2498.47,2501.01,2504.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-961,-1022,-1081,-1098,-1095,-1079,-1041,-963,-896,-755,-649,-507,-363,-178,-779,40,17,90,10
