<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
11/7/2017,16:15:00,2561.75,2589.25,2561.75,2589.25,8365120,8143114,16508239,1950764,1907135,3857899,0,0,1,100,-100,0,0,1,95,-95,0,0,1,90,-90,0,0,1,85,-85,0,0,1,80,-80,0,0,1,75,-75,0,0,1,70,-70,0,0,1,65,-65,0,0,1,60,-60,0,0,1,55,-55,0,0,1,50,-50,0,0,35933.49,35654.55,35415.85,35139.00,34939.70,34740.23,34555.02,34297.62,34108.01,33891.15,33760.82,33668.12,33592.55,33523.73,33494.29,32462.99,100,100,90,10,2463.25,2456.13,2449.29,2442.61,2435.95,2429.24,2240.65,2425.21,2397.62,2391.88,2373.18,2366.51,2348.20,2332.33,2317.65,2304.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2439,2160,1922,1645,1445,1246,1061,803,614,397,267,174,98,29,953,99,89,90,10
11/27/2017,16:15:00,2589.25,2616.75,2589.25,2616.75,8159880,8000243,16160130,2036468,2020486,4056954,0,0,1,100,-100,0,0,1,95,-95,0,0,1,90,-90,0,0,1,85,-85,0,0,1,80,-80,0,0,1,75,-75,0,0,1,70,-70,0,0,1,65,-65,0,0,1,60,-60,0,0,1,55,-55,0,0,1,50,-50,0,0,36394.35,36106.71,35860.96,35573.68,35366.60,35158.66,34963.80,34690.21,34486.46,34247.51,34101.60,33991.59,33900.22,33813.19,33768.57,32797.87,100,100,90,10,2495.28,2487.81,2480.58,2473.62,2466.78,2459.96,2270.02,2456.12,2428.46,2423.07,2404.29,2397.73,2378.80,2362.40,2346.83,2332.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2626,2338,2092,1805,1598,1390,1195,922,718,479,333,223,132,45,1060,100,91,90,10
11/29/2017,16:15:00,2616.75,2644.25,2616.75,2644.25,1590076,1630112,3220189,410769,419865,830634,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,36862.80,36567.24,36314.73,36017.31,35802.77,35586.76,35382.87,35093.94,34876.86,34616.37,34455.08,34327.75,34220.40,34114.90,34054.84,33150.01,100,100,90,10,2527.74,2520.06,2512.49,2505.16,2498.08,2491.09,2300.46,2487.35,2459.53,2454.48,2435.71,2429.34,2410.01,2393.20,2376.86,2361.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2808,2512,2260,1962,1748,1532,1328,1039,822,562,400,273,166,60,1165,100,92,90,10
12/14/2017,16:15:00,2644.25,2671.75,2644.25,2671.75,8625993,8850031,17476033,2030767,2114494,4145261,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,37337.79,37035.31,36776.46,36469.18,36247.46,36023.73,35811.34,35507.99,35278.44,34997.02,34820.67,34676.08,34552.66,34428.52,34352.81,33519.06,100,100,90,10,2560.39,2552.71,2544.92,2537.27,2529.86,2522.65,2331.94,2518.93,2490.83,2486.11,2467.37,2461.23,2441.69,2424.60,2407.62,2391.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2985,2683,2424,2116,1895,1671,1459,1155,926,644,468,323,200,76,1268,100,94,90,10
1/2/2018,16:15:00,2671.75,2699.25,2671.75,2699.25,4666780,4738141,9404928,1357444,1379272,2736716,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,37818.21,37509.93,37245.39,36928.72,36700.02,36468.87,36248.47,35931.54,35690.34,35388.80,35197.83,35036.13,34896.65,34753.73,34662.15,33904.56,100,100,90,10,2593.06,2585.52,2577.71,2569.85,2562.14,2554.64,2364.40,2550.90,2522.37,2517.93,2499.21,2493.35,2473.70,2456.48,2439.03,2422.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3156,2848,2583,2267,2038,1807,1586,1269,1028,727,536,374,235,92,1370,100,95,90,10
1/4/2018,16:15:00,2699.25,2726.75,2699.25,2726.75,1138822,1110212,2249034,312388,309613,622001,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,38302.95,37990.04,37720.73,37395.33,37159.91,36921.60,36693.59,36363.88,36111.83,35791.02,35585.95,35407.40,35251.94,35090.21,34982.58,34305.93,100,100,90,10,2625.66,2618.36,2610.66,2602.76,2594.85,2587.09,2397.77,2583.27,2554.18,2549.95,2531.21,2525.65,2505.95,2488.72,2470.97,2453.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3320,3007,2738,2413,2177,1939,1711,1381,1129,808,603,425,269,108,1469,100,96,90,10
1/10/2018,16:15:00,2726.75,2754.25,2726.75,2754.25,2232306,2192936,4425242,614809,608140,1222949,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,38790.96,38474.68,38201.65,37868.33,37626.55,37381.36,37146.09,36804.34,36542.14,36203.00,35984.40,35789.35,35618.10,35437.58,35313.80,34722.49,100,100,90,10,2658.10,2651.11,2643.63,2635.82,2627.86,2619.92,2431.98,2616.05,2586.28,2582.20,2563.37,2558.10,2538.38,2521.24,2503.34,2485.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3477,3161,2888,2555,2313,2068,1832,1491,1228,889,671,476,304,124,1565,100,97,90,10
1/11/2018,16:15:00,2754.25,2781.75,2754.25,2781.75,531227,514186,1045414,150299,147056,297355,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,39281.26,38962.89,38687.25,38346.99,38099.36,37847.68,37605.47,37252.31,36980.61,36624.07,36392.54,36181.46,35994.70,35795.50,35655.50,35153.45,100,100,90,10,2690.35,2683.69,2676.50,2668.88,2661.00,2653.01,2466.93,2649.17,2618.69,2614.69,2595.68,2590.68,2570.95,2553.95,2536.01,2517.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3626,3307,3032,2691,2444,2192,1950,1597,1325,969,737,526,339,140,1658,100,97,90,10
1/18/2018,16:15:00,2781.75,2809.25,2781.75,2809.25,3116426,3156101,6272528,910032,930132,1840164,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,39773.08,39453.87,39176.67,38830.56,38577.71,38320.04,38071.23,37707.25,37426.61,37053.60,36809.75,36583.13,36381.23,36163.59,36007.42,35597.97,100,100,90,10,2722.42,2716.09,2709.22,2701.86,2694.14,2686.21,2502.53,2682.52,2651.43,2647.45,2628.15,2623.41,2603.65,2586.83,2568.92,2550.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3766,3446,3169,2823,2570,2313,2064,1700,1419,1046,802,576,374,156,1748,100,98,90,10
1/22/2018,16:15:00,2809.25,2836.75,2809.25,2836.75,1324865,1218537,2543404,388941,362823,751764,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,40265.66,39946.87,39669.12,39318.34,39060.98,38797.91,38542.89,38168.65,37879.57,37490.96,37235.41,36993.80,36777.21,36541.48,36369.23,36055.12,100,100,90,10,2754.21,2748.30,2741.74,2734.69,2727.20,2719.41,2538.70,2715.96,2684.46,2680.50,2660.82,2656.29,2636.45,2619.83,2602.00,2583.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3896,3578,3300,2949,2692,2429,2174,1799,1510,1122,866,625,408,172,1835,100,98,90,10
1/25/2018,16:15:00,2836.75,2864.25,2836.75,2864.25,2272480,2334176,4606658,765764,797493,1563257,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,40758.40,40441.17,40163.89,39809.61,39548.49,39280.68,39019.94,38636.06,38338.95,37935.59,37668.92,37412.94,37182.13,36928.75,36740.62,36523.96,100,100,90,10,2785.70,2780.21,2774.07,2767.32,2760.12,2752.54,2575.33,2749.38,2717.67,2713.79,2693.70,2689.34,2669.36,2652.95,2635.21,2617.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4018,3701,3423,3069,2808,2540,2279,1895,1598,1195,928,672,442,188,1917,100,98,90,10
1/26/2018,16:15:00,2864.25,2891.75,2864.25,2891.75,0,0,0,0,0,0,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,41250.74,40936.08,40660.22,40303.72,40039.63,39767.80,39501.89,39108.99,38804.29,38386.95,38109.75,37840.01,37595.51,37324.96,37121.21,37003.50,100,100,90,10,2816.87,2811.82,2806.11,2799.76,2792.84,2785.52,2612.32,2782.73,2750.97,2747.26,2726.79,2722.55,2702.39,2686.17,2668.53,2650.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4130,3815,3539,3183,2918,2647,2381,1988,1683,1266,989,719,474,204,1996,100,99,90,10
2/1/2018,16:15:00,2864.25,2864.25,2836.75,2836.75,4590966,4597879,9188849,1371545,1370026,2741571,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,41716.34,41407.13,41135.46,40779.88,40514.87,40241.00,39971.52,39571.69,39261.03,38831.60,38545.32,38263.27,38006.31,37720.04,37501.70,37492.27,99,100,90,10,2845.36,2840.81,2835.64,2829.80,2823.33,2816.34,2649.54,2814.02,2782.65,2779.21,2758.60,2754.51,2734.17,2718.29,2700.79,2682.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4215,3905,3634,3278,3013,2739,2470,2070,1759,1330,1044,762,505,218,2063,100,99,90,10
2/2/2018,16:15:00,2836.75,2836.75,2809.25,2809.25,0,0,0,0,0,0,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,42141.97,41841.78,41577.82,41227.09,40963.86,40690.47,40419.54,40015.50,39701.18,39262.13,38968.61,38676.09,38408.29,38108.19,37876.69,37988.23,99,100,90,10,2870.05,2866.11,2861.58,2856.37,2850.50,2844.03,2686.77,2842.28,2811.85,2808.77,2788.30,2784.44,2764.02,2748.68,2731.38,2713.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4265,3965,3701,3350,3087,2814,2543,2139,1824,1385,1092,799,532,232,2115,99,99,90,10
2/2/2018,16:15:00,2809.25,2809.25,2781.75,2781.75,0,0,0,0,0,0,0,0,84,100,-100,0,0,79,95,-95,0,0,74,90,-90,0,0,69,85,-85,0,0,64,80,-80,0,0,59,75,-75,0,0,54,70,-70,0,0,49,65,-65,0,0,44,60,-60,0,0,39,55,-55,0,0,34,50,-50,0,0,42517.27,42230.19,41977.86,41636.39,41378.01,41108.11,40838.20,40433.20,40117.96,39672.24,39373.62,39072.77,38796.04,38484.37,38241.43,38488.65,97,100,90,10,2890.13,2886.90,2883.13,2878.69,2873.56,2867.77,2723.76,2866.78,2837.87,2835.26,2815.20,2811.68,2791.38,2776.82,2759.78,2742.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4276,3989,3736,3395,3137,2867,2597,2192,1877,1431,1132,831,555,243,2150,99,99,90,10
2/2/2018,16:15:00,2781.75,2781.75,2754.25,2754.25,1222199,1310242,2532442,433278,445467,878745,0,0,48,100,-100,0,0,43,95,-95,0,0,38,90,-90,0,0,33,85,-85,0,0,28,80,-80,0,0,23,75,-75,0,0,18,70,-70,0,0,13,65,-65,0,0,8,60,-60,0,0,3,55,-55,0,0,-2,50,-50,0,0,42834.62,42564.98,42328.36,42000.83,41750.61,41487.43,41221.27,40818.84,40505.78,40056.65,39755.30,39448.53,39164.97,38844.22,38591.80,38990.18,96,100,90,10,2905.05,2902.64,2899.74,2896.21,2891.97,2887.02,2760.16,2886.94,2860.19,2858.15,2838.76,2835.70,2815.79,2802.30,2785.62,2768.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243,3973,3737,3409,3159,2896,2629,2227,1914,1465,1163,857,573,252,2166,98,99,90,10
2/5/2018,16:15:00,2754.25,2754.25,2726.75,2726.75,0,0,0,0,0,0,0,0,22,100,-100,0,0,17,95,-95,0,0,12,90,-90,0,0,7,85,-85,0,0,2,80,-80,0,0,-3,75,-75,0,0,-8,70,-70,0,0,-13,65,-65,0,0,-18,60,-60,0,0,-23,55,-55,0,0,-28,50,-50,0,0,43089.21,42841.23,42624.38,42315.36,42076.64,41823.47,41563.96,41167.81,40860.17,40411.14,40109.58,39799.42,39511.26,39184.07,38924.27,39488.89,94,100,90,10,2914.55,2913.06,2911.15,2908.64,2905.42,2901.45,2795.61,2902.43,2878.46,2877.09,2858.63,2856.13,2836.89,2824.78,2808.58,2791.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4165,3917,3700,3391,3152,2899,2640,2244,1936,1487,1185,875,587,260,2163,97,99,90,10
2/5/2018,16:15:00,2726.75,2726.75,2699.25,2699.25,0,0,0,0,0,0,0,0,0,100,-100,0,0,-5,95,-95,0,0,-10,90,-90,0,0,-15,85,-85,0,0,-20,80,-80,0,0,-25,75,-75,0,0,-30,70,-70,0,0,-35,65,-65,0,0,-40,60,-60,0,0,-45,55,-55,0,0,-50,50,-50,0,0,43278.73,43056.46,42863.09,42576.82,42352.78,42112.81,41862.88,41476.83,41177.80,40732.48,40433.31,40122.39,39831.90,39500.95,39235.94,39980.43,93,100,90,10,2918.57,2918.15,2917.30,2915.91,2913.82,2910.97,2829.70,2913.13,2892.42,2891.88,2874.58,2872.74,2854.43,2843.97,2828.46,2812.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4043,3821,3627,3341,3117,2877,2627,2241,1942,1497,1197,886,596,265,2138,96,99,90,10
2/5/2018,16:15:00,2699.25,2699.25,2671.75,2671.75,0,0,0,0,0,0,0,0,-18,100,-100,0,0,-23,95,-95,0,0,-28,90,-90,0,0,-33,85,-85,0,0,-38,80,-80,0,0,-43,75,-75,0,0,-48,70,-70,0,0,-53,65,-65,0,0,-58,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,43403.38,43210.46,43043.73,42783.97,42577.46,42353.63,42116.10,41743.87,41456.46,41018.47,40724.23,40415.20,40124.65,39792.58,39524.53,40460.20,90,99,90,10,2917.32,2918.08,2918.38,2918.18,2917.31,2915.68,2861.98,2919.11,2902.01,2902.41,2886.55,2885.45,2868.30,2859.70,2845.11,2829.77,0.00,0.00,2709.25,0.00,2719.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3879,3686,3519,3259,3053,2829,2592,2219,1932,1494,1200,891,600,268,2095,95,99,90,10
2/5/2018,16:15:00,2671.75,2671.75,2644.25,2644.25,0,0,0,0,0,0,0,0,-38,100,-100,0,0,-43,95,-95,0,0,-48,90,-90,0,0,-53,85,-85,0,0,-58,80,-80,0,0,-63,75,-75,0,0,-68,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,43465.86,43305.17,43167.62,42937.30,42750.72,42545.52,42323.02,41968.09,41695.07,41267.85,40980.91,40676.38,40387.99,40057.35,39788.35,40923.53,88,99,90,10,2911.22,2913.26,2914.80,2915.83,2916.24,2915.90,2892.06,2920.67,2907.31,2908.76,2894.61,2894.32,2878.54,2871.91,2858.47,2844.02,0.00,0.00,0.00,0.00,0.00,0.00,2711.75,0.00,2731.75,0.00,2751.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3678,3517,3379,3149,2962,2757,2535,2180,1907,1479,1193,888,600,269,2033,94,99,90,10
2/5/2018,16:15:00,2671.75,2699.25,2671.75,2699.25,1962821,2046735,4009557,728746,755382,1484128,0,0,-38,100,-100,0,0,-43,95,-95,0,0,-48,90,-90,0,0,-53,85,-85,0,0,-58,80,-80,0,0,-63,75,-75,0,0,-68,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,43494.84,43367.03,43258.88,43058.69,42892.81,42707.19,42501.02,42165.20,41907.75,41493.25,41214.88,40916.52,40631.70,40303.96,40035.31,41366.32,86,98,90,10,2902.93,2906.27,2909.03,2911.27,2912.91,2913.83,2919.59,2919.93,2910.14,2912.71,2900.39,2900.98,2886.67,2881.83,2869.67,2856.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2799.25,0.00,0.00,0.00,2819.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3460,3332,3224,3023,2857,2672,2466,2130,1872,1458,1180,881,596,269,1961,93,98,90,10
2/7/2018,16:15:00,2671.75,2671.75,2644.25,2644.25,3667858,3630141,7298001,1548165,1544447,3092612,0,0,-44,100,-100,0,0,-49,95,-95,0,0,-54,90,-90,0,0,-59,85,-85,0,0,-64,80,-80,0,0,-69,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,43480.03,43386.64,43308.81,43140.17,42996.20,42831.55,42643.31,42328.82,42088.57,41689.15,41420.91,41130.59,40850.97,40527.79,40260.94,41784.83,84,97,90,10,2891.50,2896.18,2900.20,2903.65,2906.52,2908.70,2944.27,2916.10,2909.87,2913.62,2903.30,2904.81,2892.12,2889.04,2878.29,2866.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2811.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3219,3126,3048,2879,2735,2571,2382,2068,1828,1428,1160,870,590,267,1878,92,98,90,10
2/8/2018,16:15:00,2644.25,2644.25,2616.75,2616.75,0,0,0,0,0,0,0,0,-52,100,-100,0,0,-57,95,-95,0,0,-62,90,-90,0,0,-67,85,-85,0,0,-72,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,43421.30,43363.79,43317.29,43181.56,43060.66,42918.31,42749.54,42458.58,42237.18,41855.21,41598.59,41318.07,41045.26,40728.34,40464.68,42175.72,81,96,90,10,2876.95,2883.00,2888.31,2892.99,2897.07,2900.51,2965.87,2909.18,2906.50,2911.48,2903.30,2905.79,2894.87,2893.53,2884.29,2873.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2804.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2957,2899,2853,2717,2596,2454,2285,1994,1773,1391,1134,853,581,264,1783,90,98,90,10
2/9/2018,16:15:00,2644.25,2671.75,2644.25,2671.75,3893783,3925102,7818886,1621018,1627638,3248656,0,0,-60,100,-100,0,0,-65,95,-95,0,0,-70,90,-90,0,0,-75,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,43344.47,43322.25,43306.25,43202.87,43104.83,42984.82,42836.02,42569.48,42367.43,42004.02,41759.68,41489.81,41224.67,40914.88,40655.12,42536.44,78,95,90,10,2861.66,2869.02,2875.57,2881.43,2886.66,2891.25,2984.22,2901.10,2901.66,2907.86,2901.86,2905.35,2896.24,2896.50,2888.81,2879.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2851.75,0.00,2871.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2689,2667,2651,2548,2450,2330,2181,1914,1712,1349,1105,835,570,260,1684,89,97,90,10
