<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
7/10/2015,16:15:00,2016.75,2039.25,2016.75,2039.25,2937228,3011826,5949056,963596,975800,1939396,0,0,98,100,-100,0,0,93,95,-95,0,0,88,90,-90,0,0,83,85,-85,0,0,78,80,-80,0,0,73,75,-75,0,0,68,70,-70,0,0,63,65,-65,0,0,58,60,-60,0,0,53,55,-55,0,0,48,50,-50,0,0,30687.11,30735.92,30783.82,30838.45,30880.37,30926.43,30978.87,31029.76,31109.96,31169.86,31222.61,31292.78,31331.18,31368.86,31386.62,31184.27,25,1,90,10,2036.45,2037.74,2039.04,2040.23,2041.21,2042.01,2048.89,2044.84,2042.64,2045.80,2045.66,2049.43,2050.16,2053.31,2057.19,2061.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-700,-651,-603,-548,-506,-460,-408,-357,-277,-217,-164,-94,-55,-18,-337,92,91,90,10
7/15/2015,16:15:00,2039.25,2061.75,2039.25,2061.75,1773970,1662724,3436695,565880,523771,1089651,0,0,98,100,-100,0,0,93,95,-95,0,0,88,90,-90,0,0,83,85,-85,0,0,78,80,-80,0,0,73,75,-75,0,0,68,70,-70,0,0,63,65,-65,0,0,58,60,-60,0,0,53,55,-55,0,0,48,50,-50,0,0,30740.82,30788.97,30836.76,30891.42,30933.19,30978.97,31031.02,31081.98,31162.30,31224.18,31278.69,31351.61,31393.09,31434.84,31456.50,31232.37,28,2,90,10,2039.89,2041.08,2042.38,2043.68,2044.85,2045.84,2051.90,2048.77,2046.81,2049.87,2049.51,2053.09,2053.60,2056.62,2060.35,2064.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-716,-668,-620,-565,-523,-478,-425,-375,-294,-232,-178,-105,-63,-22,-351,92,91,90,10
7/24/2015,16:15:00,2039.25,2039.25,2016.75,2016.75,4181828,4307534,8489365,1218786,1243996,2462782,0,0,98,100,-100,0,0,93,95,-95,0,0,88,90,-90,0,0,83,85,-85,0,0,78,80,-80,0,0,73,75,-75,0,0,68,70,-70,0,0,63,65,-65,0,0,58,60,-60,0,0,53,55,-55,0,0,48,50,-50,0,0,30784.59,30832.58,30880.72,30935.94,30978.12,31024.15,31076.22,31127.65,31208.36,31272.36,31328.77,31404.51,31449.16,31495.11,31520.83,31279.18,17,2,90,10,2042.66,2043.69,2044.92,2046.26,2047.57,2048.74,2054.87,2051.80,2050.23,2053.28,2052.85,2056.27,2056.56,2059.51,2063.10,2067.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-736,-688,-640,-585,-543,-497,-445,-393,-312,-248,-192,-116,-72,-26,-366,91,91,90,10
8/19/2015,16:15:00,2016.75,2016.75,1994.25,1994.25,13945067,13907369,27852445,4128064,4143081,8271145,0,0,98,100,-100,0,0,93,95,-95,0,0,88,90,-90,0,0,83,85,-85,0,0,78,80,-80,0,0,73,75,-75,0,0,68,70,-70,0,0,63,65,-65,0,0,58,60,-60,0,0,53,55,-55,0,0,48,50,-50,0,0,30811.64,30860.59,30909.90,30966.87,31010.35,31057.56,31110.29,31162.97,31244.56,31311.10,31369.69,31448.53,31496.63,31547.20,31577.33,31324.31,1,2,90,10,2044.08,2044.99,2046.11,2047.42,2048.82,2050.17,2057.75,2053.39,2052.51,2055.63,2055.31,2058.63,2058.76,2061.67,2065.11,2069.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-766,-717,-667,-610,-567,-520,-467,-414,-333,-266,-208,-129,-81,-30,-385,90,91,90,10
8/20/2015,16:15:00,1994.25,1994.25,1971.75,1971.75,1227426,1355716,2583142,358082,394143,752225,0,0,98,100,-100,0,0,93,95,-95,0,0,88,90,-90,0,0,83,85,-85,0,0,78,80,-80,0,0,73,75,-75,0,0,68,70,-70,0,0,63,65,-65,0,0,58,60,-60,0,0,53,55,-55,0,0,48,50,-50,0,0,30817.20,30868.39,30919.98,30979.83,31025.57,31074.97,31129.29,31184.35,31267.83,31337.66,31398.95,31481.30,31533.22,31588.89,31623.86,31367.12,0,1,90,10,2043.72,2044.60,2045.66,2046.92,2048.36,2049.86,2060.48,2053.24,2053.23,2056.47,2056.44,2059.76,2059.85,2062.89,2066.18,2070.03,0.00,0.00,2004.25,0.00,2014.25,0.00,2034.25,0.00,2054.25,0.00,2074.25,0.00,2094.25,0.00,0.00,0.00,2114.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-807,-755,-704,-644,-598,-549,-495,-440,-356,-286,-225,-143,-91,-35,-408,89,91,90,10
8/21/2015,16:15:00,1971.75,1971.75,1949.25,1949.25,0,0,0,0,0,0,0,0,26,100,-100,0,0,21,95,-95,0,0,16,90,-90,0,0,11,85,-85,0,0,6,80,-80,0,0,1,75,-75,0,0,-4,70,-70,0,0,-9,65,-65,0,0,-6,60,-60,0,0,-11,55,-55,0,0,-16,50,-50,0,0,30798.31,30853.08,30908.04,30971.91,31020.80,31073.36,31130.26,31189.00,31275.46,31349.55,31414.20,31500.66,31556.93,31618.38,31658.74,31406.69,0,0,90,10,2041.30,2042.31,2043.41,2044.67,2046.12,2047.72,2062.95,2051.24,2052.17,2055.57,2055.99,2059.39,2059.60,2062.89,2066.07,2069.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2111.75,0.00,2131.75,0.00,2151.75,0.00,2171.75,0.00,2191.75,0.00,0.00,0.00,2231.75,0.00,2251.75,-860,-806,-751,-687,-638,-585,-528,-470,-383,-309,-245,-158,-102,-40,-437,88,91,90,10
8/21/2015,16:15:00,1949.25,1949.25,1926.75,1926.75,0,0,0,0,0,0,0,0,-24,100,-100,0,0,-29,95,-95,0,0,-34,90,-90,0,0,-39,85,-85,0,0,-44,80,-80,0,0,-49,75,-75,0,0,-48,70,-70,0,0,-43,65,-65,0,0,-40,60,-60,0,0,-45,55,-55,0,0,-50,50,-50,0,0,30752.38,30812.35,30871.96,30941.24,30994.15,31050.86,31111.31,31175.03,31265.57,31344.99,31413.69,31504.89,31566.09,31634.02,31680.38,31441.86,0,0,90,10,2036.54,2037.77,2039.07,2040.43,2041.93,2043.60,2065.05,2047.23,2049.27,2052.84,2053.82,2057.36,2057.90,2061.52,2064.68,2068.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2189.25,0.00,0.00,0.00,0.00,-928,-868,-808,-739,-686,-630,-569,-505,-415,-335,-267,-175,-114,-46,-472,87,91,90,10
8/21/2015,16:15:00,1926.75,1926.75,1904.25,1904.25,2030840,2137491,4168331,579781,608039,1187820,0,0,-48,100,-100,0,0,-53,95,-95,0,0,-58,90,-90,0,0,-63,85,-85,0,0,-68,80,-80,0,0,-65,75,-75,0,0,-60,70,-70,0,0,-55,65,-65,0,0,-52,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,30676.87,30743.88,30809.79,30886.14,30944.10,31005.99,31070.95,31140.95,31236.76,31322.77,31396.32,31492.94,31559.62,31634.68,31687.61,31471.21,0,0,90,10,2029.20,2030.73,2032.31,2033.92,2035.58,2037.37,2066.63,2041.07,2044.40,2048.16,2049.77,2053.51,2054.56,2058.68,2061.94,2065.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1011,-944,-878,-801,-744,-682,-617,-547,-451,-365,-291,-195,-128,-53,-514,85,91,90,10
8/24/2015,16:15:00,1904.25,1904.25,1881.75,1881.75,0,0,0,0,0,0,0,0,-64,100,-100,0,0,-69,95,-95,0,0,-74,90,-90,0,0,-79,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,30571.00,30646.67,30720.51,30805.34,30869.34,30937.38,31007.84,31085.57,31187.89,31281.81,31361.13,31463.90,31536.66,31619.59,31679.69,31493.10,0,0,90,10,2019.36,2021.23,2023.16,2025.11,2027.06,2029.05,2067.53,2032.83,2037.48,2041.42,2043.72,2047.69,2049.38,2054.23,2057.73,2061.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1109,-1033,-959,-874,-810,-742,-672,-594,-492,-398,-319,-216,-143,-60,-561,84,90,90,10
8/24/2015,16:15:00,1881.75,1881.75,1859.25,1859.25,0,0,0,0,0,0,0,0,-72,100,-100,0,0,-77,95,-95,0,0,-82,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,30436.04,30521.55,30604.46,30698.85,30769.74,30844.66,30921.48,31008.25,31118.16,31221.31,31307.33,31417.03,31496.54,31588.08,31655.98,31505.83,0,0,90,10,2007.32,2009.54,2011.84,2014.17,2016.49,2018.80,2067.58,2022.72,2028.58,2032.71,2035.71,2039.93,2042.35,2048.04,2051.93,2055.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220,-1134,-1052,-957,-886,-811,-735,-648,-538,-435,-349,-239,-159,-68,-615,81,90,90,10
8/24/2015,16:15:00,1859.25,1859.25,1836.75,1836.75,0,0,0,0,0,0,0,0,-80,100,-100,0,0,-85,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,30273.52,30370.02,30462.76,30567.63,30646.08,30728.56,30812.38,30909.24,31027.48,31141.02,31234.52,31351.99,31438.90,31539.72,31615.97,31507.68,0,0,90,10,1993.19,1995.84,1998.50,2001.22,2003.95,2006.65,2066.62,2010.78,2017.92,2022.20,2025.90,2030.35,2033.57,2040.09,2044.51,2048.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2159.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1342,-1246,-1153,-1048,-970,-887,-804,-707,-588,-475,-381,-264,-177,-76,-675,78,89,90,10
8/25/2015,16:15:00,1859.25,1881.75,1859.25,1881.75,4395365,4522212,8917579,1704554,1778192,3482746,0,0,-82,100,-100,0,0,-87,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,30106.06,30213.04,30314.74,30429.34,30514.90,30604.51,30695.05,30801.66,30927.88,31051.85,31152.78,31278.11,31372.44,31482.36,31566.87,31497.36,0,0,90,10,1979.02,1982.11,1985.12,1988.15,1991.23,1994.30,2064.54,1998.66,2006.90,2011.33,2015.62,2020.26,2024.23,2031.47,2036.47,2041.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1461,-1354,-1252,-1138,-1052,-962,-872,-765,-639,-515,-414,-289,-194,-85,-733,75,88,90,10
8/26/2015,16:15:00,1881.75,1904.25,1881.75,1904.25,1770115,1757185,3527300,685139,690840,1375979,0,0,-74,100,-100,0,0,-79,95,-95,0,0,-84,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29945.44,30061.59,30170.71,30293.52,30385.17,30480.98,30577.53,30693.03,30826.22,30959.99,31067.87,31200.71,31302.15,31420.61,31512.95,31474.14,0,0,90,10,1965.77,1969.31,1972.66,1975.96,1979.28,1982.64,2061.30,1987.18,1996.25,2000.83,2005.60,2010.36,2014.98,2022.73,2028.32,2033.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1568,-1451,-1342,-1219,-1128,-1032,-935,-820,-687,-553,-445,-312,-211,-92,-786,72,87,90,10
8/27/2015,16:15:00,1904.25,1926.75,1904.25,1926.75,0,0,0,0,0,0,0,0,-62,100,-100,0,0,-67,95,-95,0,0,-72,90,-90,0,0,-77,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29801.10,29924.50,30039.06,30168.05,30264.35,30365.01,30466.55,30589.59,30728.41,30870.88,30984.85,31124.50,31232.48,31358.63,31458.10,31437.99,0,0,90,10,1954.25,1958.18,1961.86,1965.38,1968.87,1972.40,2056.91,1977.05,1986.56,1991.27,1996.46,2001.27,2006.38,2014.40,2020.54,2026.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1657,-1534,-1419,-1290,-1194,-1093,-992,-869,-730,-587,-473,-334,-226,-99,-833,70,86,90,10
8/31/2015,16:15:00,1904.25,1904.25,1881.75,1881.75,3392271,3392774,6785048,1258665,1280041,2538706,0,0,-62,100,-100,0,0,-67,95,-95,0,0,-72,90,-90,0,0,-77,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29659.03,29789.01,29908.27,30042.69,30142.98,30247.86,30353.94,30483.99,30627.79,30778.46,30898.16,31044.36,31158.66,31292.18,31398.46,31389.14,0,0,90,10,1943.03,1947.41,1951.41,1955.20,1958.86,1962.51,2051.44,1967.19,1976.98,1981.79,1987.43,1992.28,1997.75,2005.90,2012.54,2018.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1739,-1609,-1490,-1356,-1255,-1151,-1045,-914,-771,-620,-500,-354,-240,-106,-877,66,85,90,10
9/14/2015,16:15:00,1904.25,1926.75,1904.25,1926.75,8628422,8698938,17327364,2953142,3003905,5957047,0,0,-60,100,-100,0,0,-65,95,-95,0,0,-70,90,-90,0,0,-75,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29534.86,29669.59,29792.01,29930.09,30033.08,30140.87,30250.44,30386.17,30533.67,30691.33,30815.82,30967.78,31087.77,31227.86,31340.26,31328.35,0,0,90,10,1933.50,1938.26,1942.58,1946.58,1950.41,1954.15,2044.98,1958.81,1968.52,1973.39,1979.43,1984.29,1990.01,1998.06,2005.10,2011.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1805,-1671,-1548,-1410,-1307,-1199,-1090,-954,-807,-649,-524,-372,-252,-112,-913,64,84,90,10
9/23/2015,16:15:00,1904.25,1904.25,1881.75,1881.75,6661232,6693078,13354313,2235975,2244036,4480011,0,0,-66,100,-100,0,0,-71,95,-95,0,0,-76,90,-90,0,0,-81,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29412.61,29551.66,29676.98,29818.45,29923.83,30034.15,30146.77,30287.72,30438.47,30602.65,30731.54,30888.92,31014.40,31160.84,31279.10,31256.48,0,0,90,10,1924.19,1929.25,1933.89,1938.16,1942.16,1946.03,2037.65,1950.65,1960.25,1965.13,1971.53,1976.45,1982.39,1990.25,1997.60,2004.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1866,-1727,-1602,-1461,-1355,-1245,-1132,-991,-841,-676,-548,-390,-265,-118,-948,61,82,90,10
9/25/2015,16:15:00,1881.75,1881.75,1859.25,1859.25,2136197,2162813,4299010,773519,779604,1553123,0,0,-70,100,-100,0,0,-75,95,-95,0,0,-80,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29285.02,29428.55,29557.17,29702.51,29810.48,29923.46,30039.01,30185.05,30339.05,30509.66,30642.82,30805.50,30936.43,31089.23,31213.33,31174.32,0,0,90,10,1914.46,1919.73,1924.66,1929.22,1933.47,1937.48,2029.54,1942.12,1951.78,1956.63,1963.35,1968.33,1974.54,1982.23,1989.80,1997.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1928,-1785,-1656,-1511,-1403,-1290,-1174,-1028,-874,-704,-571,-408,-277,-124,-982,57,80,90,10
9/28/2015,16:15:00,1859.25,1859.25,1836.75,1836.75,0,0,0,0,0,0,0,0,-82,100,-100,0,0,-87,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29145.20,29293.90,29426.78,29577.12,29688.37,29804.60,29923.30,30074.71,30232.34,30409.64,30547.24,30715.26,30851.79,31011.21,31141.31,31082.42,0,0,90,10,1903.74,1909.10,1914.28,1919.13,1923.65,1927.91,2020.71,1932.59,1942.69,1947.52,1954.51,1959.55,1966.09,1973.75,1981.49,1989.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1996,-1847,-1715,-1564,-1453,-1337,-1218,-1067,-909,-732,-594,-426,-290,-130,-1018,53,78,90,10
10/1/2015,16:15:00,1859.25,1881.75,1859.25,1881.75,4472664,4525155,8997822,1587198,1603516,3190714,0,0,-84,100,-100,0,0,-89,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,29009.45,29162.54,29299.26,29454.27,29568.65,29687.97,29809.54,29965.89,30126.92,30310.50,30452.29,30625.25,30767.08,30932.88,31068.78,30981.43,0,0,90,10,1893.64,1898.99,1904.25,1909.30,1914.06,1918.55,2011.21,1923.32,1933.87,1938.68,1945.87,1950.93,1957.78,1965.51,1973.39,1981.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2059,-1906,-1770,-1615,-1500,-1381,-1259,-1103,-942,-758,-616,-444,-302,-136,-1053,50,76,90,10
10/2/2015,16:15:00,1881.75,1904.25,1881.75,1904.25,1259997,1206084,2466082,437086,430049,867135,0,0,-76,100,-100,0,0,-81,95,-95,0,0,-86,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,28885.58,29041.46,29180.76,29339.41,29456.31,29578.10,29702.00,29862.55,30026.35,30215.49,30361.01,30538.39,30685.04,30856.85,30998.25,30872.18,0,0,90,10,1884.96,1890.14,1895.37,1900.46,1905.36,1910.02,2001.13,1914.87,1925.75,1930.55,1937.89,1942.90,1950.00,1957.76,1965.75,1973.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2113,-1957,-1817,-1659,-1542,-1420,-1296,-1136,-972,-783,-637,-460,-313,-141,-1083,46,74,90,10
10/5/2015,16:15:00,1904.25,1926.75,1904.25,1926.75,0,0,0,0,0,0,0,0,-56,100,-100,0,0,-61,95,-95,0,0,-66,90,-90,0,0,-71,85,-85,0,0,-76,80,-80,0,0,-71,75,-75,0,0,-66,70,-70,0,0,-61,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,28781.27,28937.59,29077.45,29237.86,29356.15,29479.34,29604.77,29768.40,29934.02,30127.63,30276.14,30457.27,30608.12,30785.30,30931.72,30755.81,0,0,90,10,1878.44,1883.32,1888.33,1893.36,1898.24,1902.96,1990.59,1907.82,1918.75,1923.50,1930.96,1935.88,1943.11,1950.79,1958.87,1966.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2150,-1994,-1854,-1694,-1576,-1452,-1327,-1163,-998,-804,-656,-474,-324,-146,-1108,43,72,90,10
10/7/2015,16:15:00,1926.75,1949.25,1926.75,1949.25,2640397,2578471,5218869,943966,920574,1864540,0,0,-14,100,-100,0,0,-19,95,-95,0,0,-24,90,-90,0,0,-29,85,-85,0,0,-34,80,-80,0,0,-39,75,-75,0,0,-44,70,-70,0,0,-49,65,-65,0,0,-46,60,-60,0,0,-41,55,-55,0,0,-36,50,-50,0,0,28702.09,28856.32,28994.41,29154.42,29272.70,29395.99,29521.88,29687.05,29853.17,30049.81,30200.34,30384.37,30538.63,30720.27,30871.07,30633.79,0,0,90,10,1874.49,1878.91,1883.58,1888.36,1893.12,1897.75,1979.75,1902.53,1913.26,1917.94,1925.44,1930.26,1937.48,1944.89,1952.98,1961.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2169,-2015,-1877,-1717,-1598,-1475,-1349,-1184,-1018,-821,-671,-487,-332,-151,-1124,40,69,90,10
