<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
3/17/2009,16:15:00,569.25,589.25,569.25,589.25,1464652,1361570,2826223,139349,135247,274596,0,0,-12,100,-100,0,0,-7,95,-95,0,0,-2,90,-90,0,0,3,85,-85,0,0,8,80,-80,0,0,13,75,-75,0,0,18,70,-70,0,0,23,65,-65,0,0,28,60,-60,0,0,33,55,-55,0,0,38,50,-50,0,0,8621.47,8614.86,8604.73,8579.03,8553.57,8521.66,8479.91,8430.08,8359.04,8278.56,8211.72,8119.43,8049.98,7971.46,7912.27,8616.08,58,100,90,10,567.38,570.03,572.33,574.26,575.77,576.87,613.45,576.53,579.96,578.59,578.33,576.45,575.72,575.38,573.11,570.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,709,703,692,667,641,609,568,518,447,366,299,207,138,59,442,26,32,90,10
3/20/2009,16:15:00,589.25,609.25,589.25,609.25,4182999,4266578,8449579,457956,466778,924734,0,0,50,100,-100,0,0,55,95,-95,0,0,60,90,-90,0,0,65,85,-85,0,0,70,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8559.82,8557.03,8550.62,8528.48,8505.50,8475.85,8436.16,8388.56,8318.98,8240.10,8173.82,8081.90,8012.32,7933.12,7872.47,8593.56,54,100,90,10,561.78,564.56,567.02,569.15,570.94,572.36,610.04,572.39,576.05,574.95,575.07,573.34,572.73,572.10,569.85,567.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,687,685,678,656,633,603,564,516,447,368,301,209,140,61,437,25,33,90,10
3/25/2009,16:15:00,609.25,629.25,609.25,629.25,4253856,4213863,8467721,468464,475804,944268,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8526.55,8525.35,8520.53,8500.01,8478.22,8449.67,8411.12,8364.39,8295.13,8216.56,8149.87,8057.46,7986.90,7906.09,7843.35,8564.92,52,100,90,10,558.92,561.66,564.18,566.37,568.26,569.86,606.08,570.15,573.75,572.90,573.40,571.83,571.33,570.28,568.01,565.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683,682,677,657,635,606,568,521,452,373,307,214,144,63,439,25,33,90,10
3/27/2009,16:15:00,609.25,609.25,589.25,589.25,2476131,2467512,4943644,305624,311106,616730,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8503.69,8503.47,8499.59,8480.25,8459.36,8431.68,8394.07,8347.89,8278.78,8200.13,8132.79,8039.57,7967.69,7884.92,7819.87,8531.69,49,100,90,10,557.12,559.72,562.18,564.41,566.34,567.99,601.73,568.44,571.99,571.37,572.28,570.90,570.55,569.12,566.86,564.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,684,684,680,660,639,612,574,528,459,380,313,220,148,65,443,24,33,90,10
4/1/2009,16:15:00,609.25,629.25,609.25,629.25,3765490,3799350,7564843,430344,425178,855522,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8499.83,8499.48,8495.50,8476.44,8455.82,8428.44,8391.23,8344.90,8275.49,8196.07,8127.59,8033.01,7959.23,7873.85,7806.02,8495.56,50,99,90,10,557.14,559.46,561.73,563.88,565.80,567.45,597.19,567.92,571.34,570.92,572.19,571.00,570.83,569.07,566.82,564.30,0.00,603.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489.25,0.00,477.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,694,693,689,670,650,622,585,539,469,390,322,227,153,68,452,25,32,90,10
4/8/2009,16:15:00,629.25,649.25,629.25,649.25,5729002,5613688,11342694,698328,690981,1389309,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8516.00,8514.35,8509.17,8489.26,8468.30,8440.59,8403.26,8356.16,8286.11,8205.30,8135.32,8038.87,7962.66,7874.05,7802.95,8458.31,54,98,90,10,559.06,561.04,562.98,564.92,566.74,568.33,592.62,568.77,571.86,571.58,573.11,572.10,572.15,570.14,567.93,565.31,0.00,0.00,0.00,617.25,0.00,605.25,0.00,593.25,0.00,581.25,0.00,569.25,0.00,0.00,0.00,557.25,0.00,545.25,0.00,533.25,0.00,521.25,0.00,0.00,0.00,0.00,0.00,485.25,0.00,473.25,0.00,461.25,0.00,713,711,706,686,665,638,600,553,483,402,332,236,160,71,464,26,32,90,10
4/16/2009,16:15:00,649.25,669.25,649.25,669.25,5508628,5322657,10831289,617111,601870,1218981,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8553.22,8548.98,8541.35,8519.35,8497.32,8468.62,8430.58,8382.06,8311.00,8228.23,8156.41,8057.67,7978.58,7886.20,7811.38,8421.74,61,97,90,10,563.02,564.54,566.09,567.67,569.26,570.72,588.20,571.10,573.65,573.44,575.11,574.24,574.50,572.29,570.14,567.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,742,738,730,708,686,657,619,571,500,417,345,246,167,75,480,28,32,90,10
5/1/2009,16:15:00,669.25,689.25,669.25,689.25,13105853,13126166,26232028,1472125,1491013,2963138,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8612.63,8604.35,8592.86,8567.40,8543.44,8512.99,8473.63,8422.92,8350.40,8265.06,8191.09,8089.70,8007.32,7910.64,7831.66,8387.70,66,96,90,10,569.18,570.09,571.13,572.29,573.51,574.72,584.11,574.99,576.84,576.61,578.26,577.47,577.89,575.52,573.45,570.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,781,773,761,736,712,681,642,591,519,433,359,258,176,79,500,30,32,90,10
5/5/2009,16:15:00,689.25,709.25,689.25,709.25,2122751,2046206,4168958,218075,221359,439434,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8695.35,8681.45,8664.58,8634.15,8607.28,8574.21,8532.84,8479.09,8404.49,8315.96,8239.50,8135.11,8049.08,7947.57,7864.01,8358.06,72,95,90,10,577.59,577.83,578.23,578.84,579.61,580.46,580.53,580.52,581.50,581.18,582.64,581.88,582.35,579.81,577.84,575.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,831,817,801,770,743,710,669,615,540,452,375,271,185,84,524,32,31,90,10
5/29/2009,16:15:00,709.25,729.25,709.25,729.25,20100534,19821113,39921656,2129274,2108967,4238241,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8802.35,8781.19,8757.35,8720.33,8689.48,8652.80,8608.69,8550.98,8473.55,8381.11,8301.75,8194.00,8103.97,7997.15,7908.57,8334.66,81,94,90,10,588.31,587.81,587.51,587.45,587.66,588.05,577.63,587.80,587.67,587.23,588.35,587.54,587.95,585.17,583.32,580.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,894,873,849,812,781,744,700,642,565,473,393,285,195,89,553,34,31,90,10
7/6/2009,16:15:00,709.25,709.25,689.25,689.25,24151094,24400569,48551677,2354438,2350646,4705084,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,8915.68,8887.04,8855.84,8811.94,8776.90,8736.45,8689.54,8627.84,8547.60,8451.32,8369.24,8258.33,8164.49,8052.48,7958.93,8319.05,90,93,90,10,599.59,598.41,597.43,596.69,596.26,596.12,575.56,595.54,594.26,593.65,594.40,593.49,593.74,590.76,589.02,586.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,957,928,897,853,818,778,731,669,589,492,410,299,206,94,581,37,31,90,10
7/14/2009,16:15:00,709.25,729.25,709.25,729.25,6091230,6006849,12098079,584589,589296,1173885,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,9044.00,9007.21,8967.85,8916.43,8876.56,8831.82,8781.58,8715.30,8631.75,8531.16,8446.12,8331.92,8234.19,8116.82,8018.12,8312.59,100,93,90,10,612.08,610.24,608.61,607.20,606.10,605.34,574.42,604.33,601.90,601.08,601.37,600.34,600.29,597.03,595.36,592.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1026,989,950,898,858,814,763,697,614,513,428,314,216,99,612,41,31,90,10
7/17/2009,16:15:00,729.25,749.25,729.25,749.25,3050662,2854936,5905599,277802,262689,540491,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,9188.26,9142.52,9094.41,9034.77,8989.44,8939.76,8885.68,8814.21,8726.92,8621.54,8533.25,8415.53,8313.77,8190.81,8086.74,8316.48,100,94,90,10,625.77,623.32,621.07,619.03,617.26,615.83,574.35,614.29,610.63,609.55,609.27,608.12,607.67,604.12,602.43,599.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1102,1056,1008,948,903,853,799,727,640,535,447,329,227,104,645,45,31,90,10
7/22/2009,16:15:00,749.25,769.25,749.25,769.25,2775157,2741120,5516277,266090,262694,528784,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,9349.29,9293.65,9236.24,9167.68,9116.26,9060.96,9002.49,8925.21,8833.65,8722.93,8631.04,8509.54,8403.63,8274.95,8165.33,8331.82,100,97,90,10,640.74,637.64,634.83,632.20,629.80,627.71,575.42,625.58,620.53,619.16,618.19,616.87,615.96,612.07,610.27,607.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,569.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1184,1128,1071,1002,951,896,837,760,668,558,466,344,238,110,681,49,32,90,10
7/30/2009,16:15:00,769.25,789.25,769.25,789.25,5868780,5638660,11507443,553109,540666,1093775,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,9527.94,9461.30,9393.98,9315.80,9257.66,9196.05,9132.54,9048.74,8952.41,8835.74,8739.83,8614.25,8504.02,8369.50,8254.17,8359.64,100,100,90,10,657.11,653.29,649.88,646.71,643.73,641.01,577.72,638.29,631.66,629.96,628.20,626.66,625.24,620.95,618.91,616.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1274,1207,1140,1062,1003,942,878,795,698,582,486,360,250,115,719,54,33,90,10
8/3/2009,16:15:00,789.25,809.25,789.25,809.25,1924990,1912182,3837174,186928,179726,366654,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,9725.05,9646.18,9568.28,9479.72,9414.28,9345.64,9276.42,9185.23,9083.54,8960.23,8859.91,8729.91,8615.16,8474.63,8353.45,8400.90,100,100,90,10,674.92,670.36,666.28,662.56,659.05,655.75,581.34,652.47,644.14,642.01,639.39,637.57,635.55,630.82,628.44,625.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1372,1293,1215,1126,1061,992,923,832,730,607,506,376,262,121,761,60,34,90,10
8/20/2009,16:15:00,809.25,829.25,809.25,829.25,11983154,11694029,23677192,1168221,1162597,2330818,0,0,100,100,-100,0,0,95,95,-95,0,0,90,90,-90,0,0,85,85,-85,0,0,80,80,-80,0,0,75,75,-75,0,0,70,70,-70,0,0,65,65,-65,0,0,60,60,-60,0,0,55,55,-55,0,0,50,50,-50,0,0,9941.31,9849.02,9759.76,9659.93,9586.63,9510.30,9434.67,9335.17,9227.45,9096.75,8991.53,8856.71,8737.18,8590.45,8463.30,8456.52,100,100,90,10,694.22,688.90,684.14,679.79,675.75,671.93,586.36,668.16,658.00,655.41,651.79,649.68,646.95,641.71,638.91,635.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1478,1386,1296,1197,1123,1047,971,872,764,633,528,393,274,127,806,65,36,90,10
